Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2018-12-31,0.05092999593519833,0.05092999593519833,-0.03862919025767331,0.3985458325928434,0.0,0.0019,0.7422409906922394,0.0,1.0981292309901194,-0.3645673827502543,-1.054927152825877,0.37287532843959786,-0.7428210186106272
2019-01-31,-0.050368879247976645,-0.050368879247976645,0.05281229176722513,1.6849942776273434,0.0,0.0021,1.0201513112433491,-0.6862806433844114,0.3392625909836858,-0.3498012268407157,0.0,0.6733160913383835,-1.047017002588268
2019-02-28,0.015263844675531487,0.015263844675531487,0.015450365544845024,1.7186518422057206,0.0,0.0018,0.6472563755364915,0.0,0.9769102180609154,-0.32783926796358304,-0.9547681199029183,0.32544754619617605,-0.6517429072515499
2019-03-31,0.011409572199617635,0.011409572199617635,0.013444374000768367,0.9988903683627229,0.0,0.0019,1.0021304793735,-0.6611916824903005,0.6589163062996056,0.0,-0.9873698188685062,0.33030198188065735,-0.33137769399533884
2019-04-30,-0.005632008354181959,-0.005632008354181959,0.020777573931244575,0.6734992370193003,0.0,0.0021,0.9936767244059176,-0.6610416707769861,0.0,0.6573233646054406,-0.9913747400010836,0.3229586613466965,-0.3271743479341669
2019-05-31,0.05189569876232778,0.05189569876232778,-0.029996475949694235,1.4516680971605984,0.0,0.0021,1.0911877629694562,-1.0820877457063582,0.3570441003705316,0.0,-0.35111755683052287,0.737714844963441,-0.7008457070042198
2019-06-30,-0.00866036971692593,-0.00866036971692593,0.04999135496314566,0.14397477807314427,0.0,0.0018,1.0179154045824437,-1.0373628803565484,0.33743282106090894,0.0,-0.340307492292727,0.6931657609252095,-0.6795039836362126
2019-07-31,0.01028096136656485,0.01028096136656485,0.0015678813367745459,1.7055982158002028,0.0,0.0019,0.6704299334909744,0.0,1.0096477935560835,-0.33019946307032244,-0.6617512570506215,0.3385892541295472,-1.0164352996890962
2019-08-31,0.06564410974228917,0.06564410974228917,-0.002773893700075858,0.7289473159145547,0.0,0.0016,0.36187942154356684,0.0,1.065211022253072,-0.3568985377833015,-1.0351166580459887,0.7136713450806927,-0.6831024833057522
2019-09-30,-0.019970626452896108,-0.019970626452896108,0.00862274153863729,1.0692628021121502,0.0,0.0018,0.6334115074378665,-0.31380164276804245,0.9576496699414757,-0.6459980603723475,-0.9615029756461103,0.310270874954262,0.0
2019-10-31,-0.03394356680802376,-0.03394356680802376,0.018173240003715785,0.665762488829035,0.0,0.0015,0.6436157372267487,-0.32431847042773787,0.9588824534733835,0.0,-0.9842786242236069,0.32058916429872325,-0.6484338271555345
2019-11-30,0.009590419536088926,0.009590419536088926,0.013750309234619396,0.355215303876918,0.0,0.0012,0.6253620853231742,-0.6204093374424945,0.9405360855896333,0.0,-0.9293607013209351,0.3121049581746362,-0.3186426707879252
