Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_CH,w_JP,w_UK,w_EM,w_EU
2012-05-31,-0.011942188103033949,-0.011942188103033949,-0.08529178665397297,0.2325715215601595,0.0,0.0001,-0.3061216440928437,0.09398135718929211,0.0,-0.19917062711629363,-0.09543762610418227,0.211049516344056,0.28375683567693755
2012-06-30,0.03330574122317548,0.03330574122317548,0.051469591691896355,0.3634254406724062,0.0,0.0,-0.3393264931778847,0.22949338407459,0.11549701097997488,-0.22921851425793333,0.0,-0.10231714460566069,0.3591774982100893
2012-07-31,0.013026955984434952,0.013026955984434952,0.013132389373181175,0.4858874160704554,0.0,0.0,-0.3776022589850147,0.13293961523018547,0.0,-0.12109966483240896,-0.251962684891701,0.2565223880758139,0.3742295613875603
2012-08-31,0.019216230681262304,0.019216230681262304,0.0259882933652551,0.6325584838664983,0.0,0.0001,-0.38272313464761537,0.0,0.12748253526132158,0.24646026186012135,-0.12844310797982336,-0.24378181257785425,0.4002214887651123
2012-09-30,-0.020674060849468382,-0.020674060849468382,0.02797679416740184,0.6381526632984325,0.0,0.0001,-0.3822766556289626,0.0,-0.12858785753371335,0.25545205418093236,-0.25486809571060565,0.360793709070543,0.1288127847723379
2012-10-31,0.07037162104972797,0.07037162104972797,-0.006462394477743549,0.14839114977495987,0.0,0.0001,-0.3622349117439496,-0.12640197088942895,0.0,0.2422208211818372,-0.24811645136343438,0.43842502332944827,0.12647911053525543
2012-11-30,-0.00798770227789302,-0.00798770227789302,0.013671400231141106,0.7494660504606275,0.0,0.0001,-0.3481342472172227,0.11622923585560072,-0.11980046539146048,0.3531094043335621,0.0,-0.24770955420537816,0.23831792434700558
2012-12-31,0.00801928276660786,0.00801928276660786,0.019349727620516344,0.5965295263037231,0.0,0.0001,-0.24028459482348544,-0.12200773525393513,-0.36266023476117293,0.37858503326050996,0.0,0.2311813942513969,0.12320542009329448
2013-01-31,-0.07831785810617348,-0.07831785810617348,0.051249936803956286,0.4977808119705005,0.0,0.0,0.0,-0.12592171152858828,-0.3920751410589778,0.2448243035106023,0.12486296984101376,0.3242283801348694,-0.2542366590050929
2013-02-28,0.01454003544471047,0.01454003544471047,0.0022423719505926254,0.30058185597701287,0.0,0.0,-0.10971439301371408,0.11147166426240424,-0.32553940433244744,0.22174098618415175,0.0,0.3192776857858101,-0.2026965034414941
2013-03-31,0.022811952349225305,0.022811952349225305,0.024104585258702294,0.32594263272420076,0.0,0.0,-0.11221595374620832,-0.21461195622886203,-0.32975155215580754,0.228431134335173,0.10928920987312822,0.34167107027180194,0.0
2013-04-30,-0.05016174709054737,-0.05016174709054737,0.032085630617879835,0.25059930296020794,0.0,0.0,-0.11836586944578603,-0.24068027467139524,-0.36380975622085776,0.12611706837965456,0.0,0.2974066492181241,0.24917043564971297
2013-05-31,0.0168486579837354,0.0168486579837354,0.0013263058609005451,0.7332179323409659,0.0,0.0,0.1135106389731665,0.0,-0.3268495387515942,-0.20820930593391407,0.22312261065184175,0.32895010138945224,-0.11367584834521677
2013-06-30,0.03320780123487427,0.03320780123487427,-0.02421388146936021,0.7139466294814103,0.0,0.0,-0.1230762007302336,0.23130609779460545,-0.2434433553214309,0.12650577524966816,0.0,0.39458276725619373,-0.3526672830139286
2013-07-31,-0.0067777776740593,-0.0067777776740593,0.05309084726735125,0.38387161145035564,0.0,0.0,0.0,0.25360449605929114,-0.3836530380248647,-0.12348872139691944,0.13077531248053048,0.38201534707342577,-0.2660311738655225
2013-08-31,0.016201391169567043,0.016201391169567043,-0.020754631929659206,0.2558233238713007,0.0,0.0,-0.12033176936114977,0.25160693658517663,-0.2454102962517288,0.0,0.12342017084949798,0.37290174952466504,-0.365985400176894
