Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_AU,w_CH,w_EM,w_EU,w_JP,w_UK,w_US
2008-10-31,0.05556891525559892,0.05556891525559892,-0.18933973784097713,0.08556210816507293,0.0,0.0008,1.5299262792961443,0.30220064128921903,0.0,-1.3913247260364165,-0.3062753258403336,0.8246010286070389,-0.9035589820600531
2008-11-30,-0.14377028357088822,-0.14377028357088822,-0.06394059877426561,1.1927081203693297,0.0,0.0003,0.8812694562204113,0.3046457471341453,0.0,-0.9161827159441112,-0.2948912519480914,1.4675951249903165,-1.5862066440235587
2008-12-31,-0.17022316216467248,-0.17022316216467248,0.03258936916813693,0.9130368259531583,0.0,0.0,0.6765708277618802,0.22608921363706566,0.0,-1.2722963150070712,-0.22561602115800286,1.1240372073028835,-0.6990080747014277
2009-01-31,0.07257979440297335,0.07257979440297335,-0.08730113673050555,0.7932916922455893,0.0,0.0,0.8015970544640995,0.16018472181261761,0.0,-0.7147777532402664,-0.1590988912893092,0.454318465693544,-0.4696438030377122
2009-02-28,-0.0007910621333420745,-0.0007910621333420745,-0.10159760210629931,0.9308572598838981,0.0,0.0001,0.43833752153716965,-0.03976471471378996,0.0,-0.7671674022800975,-0.521795916314407,0.6913470107111065,0.198252438926676
2009-03-31,0.011232060342628622,0.011232060342628622,0.07615713944271807,0.37941715301653794,0.0,0.0002,0.4454675257775343,-0.14968443346465482,0.0,-0.46709303069264185,-0.735757754146211,0.7651401070413301,0.15315964582727196
2009-04-30,0.018924504009427384,0.018924504009427384,0.11324564009729876,0.3789577548308215,0.0,0.0001,0.4379253362294943,-0.03986090735334533,0.0,-0.7450650577595018,-0.5141035411614785,0.6856824633913662,0.1943462106628922
2009-05-31,0.025321752531455535,0.025321752531455535,0.09185675718646058,0.683045781061967,0.0,0.0,0.14617274208775116,-0.43221780652724484,0.0,-0.7675569336495681,-0.14660290467739784,0.792253411600027,0.43327324369788817
2009-06-30,-0.0014388779046376836,-0.0014388779046376836,-0.0040197378708376474,0.19286683421230744,0.0,0.0001,0.1679128380697617,-0.3402833963144475,0.0,-0.8531216863696258,-0.08564802619011692,0.6914167212086106,0.4182846716911807
2009-07-31,-0.007944587988715064,-0.007944587988715064,0.08503109556755106,0.4495532349157034,0.0,0.0001,0.19602331408476567,-0.04012814295090154,0.0,-0.7616721736598352,-0.5101247666763405,0.6725913606064474,0.4353658206071488
