Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_UK,w_EU,w_JP,w_CH,w_AU,w_EM
2001-12-31,-0.013887237941767671,-0.013887237941767671,-0.008954777577066197,0.04050571405099697,0.0,0.0015,1.1479447270450875,-0.23196598066117274,0.22299172743515766,-1.1678254928251413,-0.6819956431570504,0.6969634242213515,0.0
2002-01-31,0.021086028536341225,0.021086028536341225,-0.02468739554286603,1.4466569496334012,0.0,0.0014000000000000002,1.198693356519926,-0.7055411490179728,0.7016144865740682,-1.1734730870058663,0.23787793122868978,-0.2380855097625037,0.0
2002-02-28,0.013861346442712887,0.013861346442712887,-0.0020207261760197825,0.4812433584734611,0.0,0.0013,1.1915666614905334,-0.703576736697877,0.23714504691727795,-1.1823133005265083,0.7065114609919022,-0.23547178573261515,0.0
2002-03-31,-0.05144265732955976,-0.05144265732955976,0.02205047615427369,1.426456377689694,0.0,0.0013,1.1650916750026117,-0.23732536963560136,0.7094629964732013,-0.7305163611708251,0.24042904755707323,-1.1985846455560196,0.0
2002-04-30,0.03471029960344262,0.03471029960344262,-0.001331088822003279,0.9719852778957846,0.0,0.0015,1.2201308933928152,0.24430088762261248,-0.24786963246733165,-0.7138768774288365,0.7195723548033008,-1.1875473263191179,0.0
2002-05-31,-0.0010026414938237589,-0.0010026414938237589,0.01487175660052431,0.990218239875515,0.0,0.0014000000000000002,1.1734502612513122,-0.23189918943682658,-0.7171724941760389,0.2327826513263778,0.7016101481749121,-1.1597740186335603,0.0
2002-06-30,0.028923784708216504,0.028923784708216504,-0.007288949609461026,0.9939206985268193,0.0,0.0013,1.2169085587392479,-0.2543608888794128,0.25908096827202926,-0.7231712226476306,0.7291260402766018,-1.1986596710526192,0.0
2002-07-31,0.042369452810537334,0.042369452810537334,-0.03563502705165478,0.9852437729244504,0.0,0.0015,0.7450076808117057,0.24953042954675755,-0.24237218105040112,-0.7238760706061311,1.219833003608439,-1.2057534094998326,0.0
2002-08-31,0.015984927341620374,0.015984927341620374,0.010433158987546376,0.5131285487791342,0.0,0.0014000000000000002,1.1959026407215343,0.23513271195495503,-0.23753846975582435,-0.7111314107676134,0.7047918664155249,-1.171172411226956,0.0
2002-09-30,0.061079366421166355,0.061079366421166355,-0.04407630862954959,0.9530939693070556,0.0,0.0014000000000000002,0.738815787134725,0.24567240094977152,-0.2451886447335968,-1.1882086867308497,1.2270977522042956,-0.7171092424031793,0.0
2002-10-31,-0.01736018366191494,-0.01736018366191494,0.029076025631141977,0.55902790987639,0.0,0.0014000000000000002,0.6716152307236398,0.222473012174292,-0.2239408757077665,-0.6863209449953032,1.1275011129263959,-1.128687718783173,0.0
2002-11-30,-0.0064574400742620774,-0.0064574400742620774,0.02470264732376548,0.010774943263409165,0.0,0.0012,0.6644166524563079,0.22287413635468814,-0.22690040200012285,-0.6781717406600217,1.1389459163753917,-1.127622002600505,0.0
2002-12-31,0.00986422027590814,0.00986422027590814,0.005356192545459937,0.5720153916527188,0.0,0.0011,0.7463453921251685,0.25464638112094634,-0.7770855777086462,-0.24112047358480582,1.2362826367518844,-1.2092041384286392,0.0
2003-01-31,-0.009541660001007408,-0.009541660001007408,-0.0052626591732434225,1.1125945178733483,0.0,0.001,0.7635647658506941,-0.264525192753005,0.2664320394226044,-0.7750239315955938,1.2849890179394292,-1.2849783588651362,0.0
2003-02-28,0.010029234270876762,0.010029234270876762,0.0009199299894242507,0.5819766615421638,0.0,0.0009,0.8096732957382791,0.25435298981871984,-0.26884825052232175,-0.7925634953429325,1.3261794926347057,-1.3187647980555737,0.0
2003-03-31,-0.016185993374037068,-0.016185993374037068,0.0007118765660765192,1.064231709414901,0.0,0.001,0.7942903223531496,-0.2644495077955854,0.26634686933377083,-1.3335058625662048,1.3168147748040209,-0.7956825895031882,0.0
2003-04-30,-0.0013244404761867837,-0.0013244404761867837,0.04390266004896226,0.5379338112445827,0.0,0.001,0.26565184250444274,-0.2677250482843522,0.8149705083956258,-1.330527758520953,1.3120581007323857,-0.7957520853033359,0.0
2003-05-31,0.05877410651036277,0.05877410651036277,0.04952453470403406,1.0669307241820372,0.0,0.0009,1.3713954442413663,-0.27722868453951033,0.2873293848349627,-1.3369618133808037,0.8133381237431854,-0.7990983483888375,0.0
2003-06-30,-0.00493512186293828,-0.00493512186293828,-0.0014577828712760699,0.5752200735186781,0.0,0.001,0.7846776349327738,-0.2641434530883803,0.2555668679668773,-1.2902797031987923,1.2986261415262712,-0.789382610001688,0.0
2003-07-31,-0.09371630320324126,-0.09371630320324126,-0.007534471300557399,1.0822344524802978,0.0,0.0007000000000000001,0.7506204853654008,-0.2522053763097608,1.2680456879256101,-1.330762811915635,0.26395836217778174,-0.7933726504466383,0.0
2003-08-31,0.019241333174810426,0.019241333174810426,0.006985041585706675,0.3928196256801995,0.0,0.0007000000000000001,0.6508560753105214,-0.2100318019136423,1.0528405675031745,-1.0421540480392595,0.212943496678358,-0.6452129563643418,0.0
2003-09-30,0.03898938176398697,0.03898938176398697,0.03352236095528882,1.3527785717814358,0.0,0.0008,-0.2278739490625383,-0.694962778507884,1.178787556774079,-1.1005177719342485,0.6650407195952344,0.21851560489934424,0.0
2003-10-31,-0.025207757642768128,-0.025207757642768128,0.023960523498449016,0.918560423616023,0.0,0.0007000000000000001,0.21030099979250208,-1.0592216383189197,1.0443681660518762,-0.6438687117839211,0.6370027844811423,-0.21378935786544798,0.0
2003-11-30,-0.0006166052801611357,-0.0006166052801611357,0.016213877431540347,0.020608284398566434,0.0,0.0007000000000000001,0.21004464861783445,-1.064685954319035,1.076493179036485,-0.6365882370779834,0.6235660189811331,-0.2094462605185949,0.0
2003-12-31,0.012321864671289508,0.012321864671289508,0.05063331442830643,0.8663138530218437,0.0,0.0008,-0.21329495372292273,-1.1156550193003865,1.120371504286959,0.21079359984859466,0.6458903672429706,-0.6357836336839255,0.0
2004-01-31,-0.004741806845369845,-0.004741806845369845,0.009052709710837714,0.9101150912996023,0.0,0.0007000000000000001,0.21469858957969318,-0.6477935716465257,1.0629489312584819,-0.2143648543308706,0.6396132973179562,-1.0598441990241048,0.0
2004-02-29,-0.0005262188580370309,-0.0005262188580370309,0.008914564156645488,0.8619478211827641,0.0,0.0006,0.21669011884776487,-0.661055625532025,1.0850039329938732,0.6434595529067003,-0.21617772517697076,-1.0684464728973797,0.0
2004-03-31,-0.00783750193356327,-0.00783750193356327,0.004575978160007654,0.4525075515768212,0.0,0.0009,-0.21593757220317533,-0.6321965524754521,1.0615824969594934,0.6313711907076368,0.21444028899710513,-1.067097353919171,0.0
2004-04-30,0.020237670681401445,0.020237670681401445,-0.03202747580680698,0.5231831902185861,0.0,0.0008,-0.21823760917825466,-1.0803601836834624,1.0910910954486859,0.6826899455090947,0.22546163158893692,-0.680407209003599,0.0
2004-05-31,-0.012244582854672177,-0.012244582854672177,0.008771320820335493,0.5360932775339028,0.0,0.0006,0.2299337165110409,-1.179568985901854,1.1646957541191048,0.6969808663819851,-0.22967194848153702,-0.6946139854834118,0.0
2004-06-30,0.0016777355165198693,0.0016777355165198693,0.011190230158493408,0.4899597216641672,0.0,0.0008,-0.23150662117510593,-1.1418719917463214,1.154887553590819,0.6808056345850755,0.22840893521074754,-0.6890457749486949,0.0
2004-07-31,-0.01407620664068547,-0.01407620664068547,-0.018259505651387786,0.9454767083596951,0.0,0.001,-0.7077269439029106,-1.1669814266424778,0.6961098968059757,1.1626377375145747,0.23492013371170287,-0.23303560412755023,0.0
2004-08-31,0.019870356831338636,0.019870356831338636,0.014722827915299774,0.531018729886516,0.0,0.0011,-0.7391325702300624,-1.209569685445361,0.7444993759014684,1.2269855979533757,-0.24414835364283843,0.24123599229475626,0.0
2004-09-30,0.01425490281793678,0.01425490281793678,0.016597170084819757,0.045320138004199415,0.0,0.0011,-0.7208801541338267,-1.2109269372238312,0.7362248179825928,1.209764136447698,-0.2399243884976214,0.23999742824292516,0.0
