Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_UK,w_EU,w_JP,w_CH,w_AU,w_EM
2008-04-30,0.060079005006811015,0.060079005006811015,0.010939850944766683,0.09836290913453416,0.0,0.0018,0.24918608943077666,0.16921135145395783,0.0828202915632985,-0.08450575671700195,0.0,-0.1700586182952604,-0.18657435242895962
2008-05-31,0.0021611660486181884,0.0021611660486181884,0.001787283863046829,0.1350153567197071,0.0,0.0018,0.2267302201732539,0.14780355026600772,0.0,-0.07676769466572327,0.07471348198333384,-0.1543962693842848,-0.2159221223239692
2008-06-30,0.00025708694555510656,0.00025708694555510656,-0.04031100802057119,0.15966346132502263,0.0,0.0017000000000000001,0.20618115468543893,0.14090358524215005,0.06771197081571227,0.0,-0.07111773920743118,-0.13692903790302288,-0.20649284668729206
2008-07-31,0.023749827752394113,0.023749827752394113,-0.011343954126205924,0.17546542495939865,0.0,0.0015,0.2231857902605411,0.143310284511324,0.0,-0.07301671413807027,0.07516847814241968,-0.14188554476134638,-0.20301246626247405
2008-08-31,0.06595136174950571,0.06595136174950571,-0.016745445821676253,0.16878888718572832,0.0,0.0013,0.22795163594305423,0.14387277028524129,-0.07036644940115343,0.07187988526487794,0.0,-0.1411973587365888,-0.16618912160592547
2008-09-30,-0.0355478337183257,-0.0355478337183257,-0.06597605634725823,0.1741730396113417,0.0,0.0015,0.19249723623641765,0.12113032068474484,-0.1227295692293295,0.0,0.06414133590996494,-0.05881101402068275,-0.2317761432994409
2008-10-31,-0.035579990876543705,-0.035579990876543705,-0.10131355099831318,0.16150484213234295,0.0,0.0008,0.1674022297003248,0.10774093767006986,-0.1032910652335927,-0.05731269371127741,0.0,0.04885570692557394,-0.19897510622764222
2008-11-30,-0.04814580922422568,-0.04814580922422568,-0.006613744759143336,0.29283821633091267,0.0,0.0003,0.20789975372962652,0.0,-0.0699680550010347,-0.22539886302255588,0.06778154738775055,0.1366179068640349,-0.16507809918204708
2008-12-31,-0.01438117137636824,-0.01438117137636824,0.0554356770971014,0.23017807859339023,0.0,0.0,0.14036078848367062,0.06784013142061676,0.0,-0.2282507708227143,-0.07575169923653592,0.22500539447547827,-0.14358501569688367
2009-01-31,-0.002327899785424678,-0.002327899785424678,-0.06090081147641435,0.22768534127019108,0.0,0.0,0.06316775193745526,0.12823147827014786,-0.057146169770431604,-0.19088456259156342,-0.1207772062650492,0.17508080863401643,0.0
