Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_UK,w_CH,w_JP,w_EU,w_EM
2008-01-31,-0.044183164829416866,-0.044183164829416866,-0.025390870037274915,4.321635045747836,0.0,0.0021,-0.8512353666597016,1.3817837968603255,0.8320988458140436,-1.4163107165111477,-0.27755825831746306,0.2870385339845264,0.0
2008-02-29,0.00038726931465729846,0.00038726931465729846,0.008931692705318017,1.6717773924139023,0.0,0.0013,-1.3848525338907924,1.3594686013170751,-0.2715587632583943,-0.8032815759994942,0.8213918486302993,0.2792196925159637,0.0
2008-03-31,-0.01842412625226278,-0.01842412625226278,0.010966861034271025,1.124398476263067,0.0,0.0017000000000000001,-1.4024899360083627,1.381049795754788,0.8347782510708822,-0.8258418177858429,0.2797762412945407,-0.2856966605782679,0.0
2008-04-30,-0.03129074546736035,-0.03129074546736035,0.010939850944766683,2.211078241520213,0.0,0.0018,-0.8015533935318833,-0.2737272528784319,1.3328871462503102,-1.3524172986643483,0.7976602808896589,0.26585977246733394,0.0
2008-05-31,0.014541677276726016,0.014541677276726016,0.001787283863046829,2.363952006155218,0.0,0.0018,-1.6957486166548128,1.3752355488298258,0.33637173073019844,-0.6835691224661181,0.8510238666961406,-0.16877172985850675,0.0
2008-06-30,0.0004758050453659881,0.0004758050453659881,-0.04031100802057119,0.3768949865301455,0.0,0.0017000000000000001,-1.516568458389093,1.5018304580589412,0.2979415205792688,-0.8931823987775745,0.9103574979186253,-0.29990281434480187,0.0
2008-07-31,0.010097216268473541,0.010097216268473541,-0.011343954126205924,2.4195507736116957,0.0,0.0015,-0.9079800111889718,-0.30104741481803243,1.5368834392542872,-1.5276361003112637,0.9071633742468699,0.3027139290855843,0.0
2008-08-31,-0.09090529831304686,-0.09090529831304686,-0.016745445821676253,1.2260961447573628,0.0,0.0013,-1.5219304449018234,-0.3010762044354532,0.8408115895864694,-0.9132003539165234,1.5190886791446594,0.2854014362096243,0.0
2008-09-30,-0.058514870691282646,-0.058514870691282646,-0.06597605634725823,0.8778494838967258,0.0,0.0015,-0.8823371688046922,-0.06848028638439875,0.739225590589858,-1.3235530731338911,1.1453381204600468,0.3312919465817942,0.0
2008-10-31,-0.13882100655133023,-0.13882100655133023,-0.10131355099831318,1.1919637301137689,0.0,0.0008,-1.1938954497265377,-0.24258365767391415,1.0895662988698334,-0.7187496996495901,0.48562724755469366,0.44121425407418463,0.0
2008-11-30,-0.06900722430717163,-0.06900722430717163,-0.006613744759143336,0.5956748300391403,0.0,0.0003,-0.9499132494988907,-0.1759185530242969,0.8788817392619475,-0.547319038215897,0.17659811755437782,0.5486637596155877,0.0
2008-12-31,0.07636069945172655,0.07636069945172655,0.0554356770971014,0.4289900170380805,0.0,0.0,-0.8592802403878145,-0.16633969321940467,0.49743440568852537,-0.5002705999741655,0.16640785356775648,0.9384089737768293,0.0
2009-01-31,-0.08516923994784072,-0.08516923994784072,-0.06090081147641435,1.087724181573814,0.0,0.0,-0.1400749610257982,-0.7172478936346386,0.1355040585305316,-0.42998718747548526,0.42707246996991327,0.6395642736876364,0.0
2009-02-28,0.008744057383977277,0.008744057383977277,-0.05747671933025578,0.3536150895343819,0.0,0.0001,0.12629792537241508,-0.6346490716898825,-0.12953730286549908,-0.37998531053898504,0.38355377417817776,0.6430640429277511,0.0
2009-03-31,0.024566121854727056,0.024566121854727056,0.044150762617619854,0.7661933721879876,0.0,0.0002,0.6525741519234887,-0.6326744691213052,-0.39120800032529324,-0.1275534318413158,0.12539503857943765,0.39803283263971506,0.0
2009-04-30,-0.02587991102963433,-0.02587991102963433,0.04329354048696654,0.056020493277669475,0.0,0.0001,0.5997562543038673,-0.6142937540220805,-0.3734169986547882,-0.12301154936776196,0.12204105443486708,0.36304508227626203,0.0
2009-05-31,-0.010213523160969223,-0.010213523160969223,0.05704479693938258,0.4905994688097127,0.0,0.0,0.11977675921411483,-0.6061335746220053,-0.3942278585083835,-0.11948498757648766,0.6079173270809601,0.3819388112508323,0.0
2009-06-30,0.005367317681947207,0.005367317681947207,-0.0010359375830089057,0.027689757306355325,0.0,0.0001,0.12137606734695935,-0.6090529166289128,-0.3761856825531845,-0.1234274861816114,0.6213245009047846,0.37133283479391194,0.0
